clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
14	mass_15236_677407337445	15236.677407337445	Ift20	15236.0	-1.3512929396696765	1.5230315598521792e-07	22	21	0.0037334559989507065	0.003417232888750732	638	638	0.00952555798176606	0.009035288356244564
14	mass_15236_677407337445	15236.677407337445	Lsm1	15236.0	-1.3512929396696765	1.5230315598521792e-07	22	21	0.0037334559989507065	0.003417232888750732	638	638	0.00952555798176606	0.009035288356244564
14	mass_15238_18654055077	15238.18654055077	Cyb5a	15241.0	-1.446469860416142	4.157732499099591e-08	22	20	0.003557982034346258	0.0030441678827628493	638	638	0.009696944103814182	0.00918238377198577
14	mass_15238_18654055077	15238.18654055077	Ift20	15236.0	-1.446469860416142	4.157732499099591e-08	22	20	0.003557982034346258	0.0030441678827628493	638	638	0.009696944103814182	0.00918238377198577
14	mass_15238_18654055077	15238.18654055077	Lsm1	15236.0	-1.446469860416142	4.157732499099591e-08	22	20	0.003557982034346258	0.0030441678827628493	638	638	0.009696944103814182	0.00918238377198577
14	mass_15239_695673764094	15239.695673764094	Cyb5a	15241.0	-1.522588907105146	1.5423075552817545e-08	22	19	0.003420581783178601	0.0030012839706614614	638	638	0.009827540837977152	0.009325789287686348
14	mass_15239_695673764094	15239.695673764094	Cisd2	15242.0	-1.522588907105146	1.5423075552817545e-08	22	19	0.003420581783178601	0.0030012839706614614	638	638	0.009827540837977152	0.009325789287686348
14	mass_15241_20480697742	15241.20480697742	Cyb5a	15241.0	-1.5763846760846492	1.0338194987788641e-08	22	20	0.0033190892652121625	0.0029735839925706387	638	638	0.009898241772279902	0.009297456592321396
14	mass_15241_20480697742	15241.20480697742	Cisd2	15242.0	-1.5763846760846492	1.0338194987788641e-08	22	20	0.0033190892652121625	0.0029735839925706387	638	638	0.009898241772279902	0.009297456592321396
14	mass_15242_713940190743	15242.713940190743	Cyb5a	15241.0	-1.614722445776604	1.0332009052976303e-08	22	21	0.0032568531033493027	0.0026917499490082264	638	638	0.009974200060469942	0.009406118653714657
14	mass_15242_713940190743	15242.713940190743	Cisd2	15242.0	-1.614722445776604	1.0332009052976303e-08	22	21	0.0032568531033493027	0.0026917499490082264	638	638	0.009974200060469942	0.009406118653714657
14	mass_15244_223073404068	15244.223073404068	Cisd2	15242.0	-1.6968368010415105	4.284856929846494e-09	22	21	0.0031139284302215938	0.002036774647422135	638	638	0.010095025929855913	0.00963988108560443
14	mass_15259_314405537309	15259.314405537309	Mrpl41	15261.0	-1.9938478525727337	1.4927785876874074e-11	22	21	0.002760745901799634	0.002072865725494921	638	638	0.010995991037648352	0.010367853567004204
14	mass_15260_823538750634	15260.823538750634	Mrpl41	15261.0	-1.8921405855995768	1.4927785876874074e-11	22	21	0.002960897331253033	0.0024156810250133276	638	638	0.010990426619281717	0.010347273666411638
14	mass_15262_332671963957	15262.332671963957	Mrpl41	15261.0	-1.7497026129398343	1.5455561030184968e-11	22	22	0.0032833429233340376	0.0029725072672590613	638	638	0.011041527402150768	0.010354567784816027
14	mass_15263_841805177282	15263.841805177282	Mrpl41	15261.0	-1.568336091456236	8.67122086006087e-11	22	22	0.0037395073344338348	0.003230009926483035	638	638	0.011089973635956948	0.010355719365179539
14	mass_15280_442270523848	15280.442270523848	Ndufa6	15283.0	-0.5904659947210288	0.0017311805041594843	22	22	0.007553012697661126	0.00628957967273891	638	638	0.011372826698230329	0.010404197964817286
14	mass_15281_951403737174	15281.951403737174	Ndufa6	15283.0	-0.5220190618691842	0.006739214979749565	22	22	0.007952486715194855	0.006413925671949983	638	638	0.011419483871771413	0.010325706098228693
14	mass_15419_28252614968	15419.28252614968	Mrpl54	15422.0	0.5942282687884525	0.032657242918254094	22	22	0.004872325797226618	0.004931880859658122	638	637	0.0032274222340278598	0.0031317826360464096
14	mass_15420_791659363003	15420.791659363003	Rps24	15423.0	0.6297692469830594	0.0201877807954373	22	22	0.004873960453551263	0.005039043724536896	638	637	0.0031499425752779895	0.0030750600853934884
14	mass_15420_791659363003	15420.791659363003	Mrpl54	15422.0	0.6297692469830594	0.0201877807954373	22	22	0.004873960453551263	0.005039043724536896	638	637	0.0031499425752779895	0.0030750600853934884
14	mass_15422_300792576329	15422.300792576329	Rps24	15423.0	0.6476701334275482	0.016885951789047615	22	22	0.004847324077590284	0.005234029842540622	638	635	0.003094096679229426	0.0030074664391577244
14	mass_15422_300792576329	15422.300792576329	Mrpl54	15422.0	0.6476701334275482	0.016885951789047615	22	22	0.004847324077590284	0.005234029842540622	638	635	0.003094096679229426	0.0030074664391577244
14	mass_15423_809925789652	15423.809925789652	Rps24	15423.0	0.674462924395913	0.01709564829745401	22	22	0.00476536226183684	0.0049510798417031765	638	636	0.0029858103715407745	0.0029495590133592486
14	mass_15423_809925789652	15423.809925789652	Mrpl54	15422.0	0.674462924395913	0.01709564829745401	22	22	0.00476536226183684	0.0049510798417031765	638	636	0.0029858103715407745	0.0029495590133592486
14	mass_15425_319059002977	15425.319059002977	Rps24	15423.0	0.7140368735669935	0.01828290725149862	22	22	0.004769140409983017	0.004831720842048526	638	633	0.0029073260418406898	0.0028503562789410353
14	mass_15517_376185015757	15517.376185015757	Ndufb6	15515.0	0.6382851312540169	0.03648933984696779	22	22	0.0034480409766811963	0.0035040037473663688	638	625	0.00221528409297934	0.002011864213272929
14	mass_15521_903584655729	15521.903584655729	Rps17	15524.0	0.7933372871530014	0.006635834231142732	22	22	0.0038008128083840183	0.00350270071066916	638	628	0.002193098541360757	0.001961562898941338
14	mass_15523_412717869054	15523.412717869054	Rps17	15524.0	0.804403811584872	0.007905377144945156	22	22	0.0037985897638877345	0.0035461224615573883	638	621	0.002175067489340356	0.0019603772088885307
14	mass_15523_412717869054	15523.412717869054	Chchd4	15525.0	0.804403811584872	0.007905377144945156	22	22	0.0037985897638877345	0.0035461224615573883	638	621	0.002175067489340356	0.0019603772088885307
14	mass_15524_921851082378	15524.921851082378	Rps17	15524.0	0.8013916831464556	0.008722855540495629	22	22	0.003792545689396899	0.0035322741605341434	638	619	0.0021761467749180086	0.0019304442685097456
14	mass_15524_921851082378	15524.921851082378	Chchd4	15525.0	0.8013916831464556	0.008722855540495629	22	22	0.003792545689396899	0.0035322741605341434	638	619	0.0021761467749180086	0.0019304442685097456
14	mass_15526_430984295701	15526.430984295701	Rps17	15524.0	0.8291980251500638	0.006805939429511802	22	22	0.0037710638214114374	0.003213674877770245	638	622	0.0021225134949312643	0.0019488169346004725
14	mass_15526_430984295701	15526.430984295701	Chchd4	15525.0	0.8291980251500638	0.006805939429511802	22	22	0.0037710638214114374	0.003213674877770245	638	622	0.0021225134949312643	0.0019488169346004725
14	mass_15527_940117509026	15527.940117509026	Chchd4	15525.0	0.8896518478827374	0.0031634758659570134	22	22	0.0038167152511463923	0.003498101606965065	638	619	0.0020600496600237995	0.0019737122347578406
