clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
8	mass_9351_057875372868	9351.057875372868	Hamp2	9352.0	0.9407773607629443	3.985631354118104e-10	97	96	0.005544836389499769	0.005377987865358591	566	551	0.0029110688786149227	0.002549614175222814
8	mass_9352_567008586193	9352.567008586193	Hamp	9352.0	0.9647483152997796	2.3713076679660887e-10	97	96	0.005746180228090883	0.005138722714036703	566	551	0.0029696351741532443	0.002467145910486579
8	mass_9352_567008586193	9352.567008586193	Hamp2	9352.0	0.9647483152997796	2.3713076679660887e-10	97	96	0.005746180228090883	0.005138722714036703	566	551	0.0029696351741532443	0.002467145910486579
8	mass_9354_076141799516	9354.076141799516	Hamp	9352.0	0.9705758621977277	3.523550770799814e-10	97	96	0.00571901846578652	0.005381017457693815	566	557	0.0029419710306935833	0.0024781329557299614
8	mass_9354_076141799516	9354.076141799516	Hamp2	9352.0	0.9705758621977277	3.523550770799814e-10	97	96	0.00571901846578652	0.005381017457693815	566	557	0.0029419710306935833	0.0024781329557299614
8	mass_13810_54652074603	13810.54652074603	Cox5b	13813.0	-0.6497059784479726	2.9976273747550194e-33	97	97	0.021004782240722598	0.021106481552124023	566	566	0.032928947592154145	0.029260296374559402
8	mass_13812_055653959353	13812.055653959353	Cox5b	13813.0	-0.6398566966919881	8.42436990014253e-32	97	97	0.018893544365335063	0.019507553428411484	566	566	0.02940805833424728	0.026304935105144978
8	mass_13812_055653959353	13812.055653959353	Pin4	13815.0	-0.6398566966919881	8.42436990014253e-32	97	97	0.018893544365335063	0.019507553428411484	566	566	0.02940805833424728	0.026304935105144978
8	mass_13813_564787172678	13813.564787172678	Cox5b	13813.0	-0.6266921510872308	7.037958021791158e-31	97	97	0.017738430996031798	0.018387962132692337	566	566	0.02736367413514152	0.02470952644944191
8	mass_13813_564787172678	13813.564787172678	Pin4	13815.0	-0.6266921510872308	7.037958021791158e-31	97	97	0.017738430996031798	0.018387962132692337	566	566	0.02736367413514152	0.02470952644944191
8	mass_13815_073920386001	13815.073920386001	Cox5b	13813.0	-0.6112902408320743	6.798827333238437e-30	97	97	0.016775114865032668	0.0174412839114666	566	566	0.025600992723173947	0.023075315169990063
8	mass_13815_073920386001	13815.073920386001	Pin4	13815.0	-0.6112902408320743	6.798827333238437e-30	97	97	0.016775114865032668	0.0174412839114666	566	566	0.025600992723173947	0.023075315169990063
8	mass_13816_583053599326	13816.583053599326	Pin4	13815.0	-0.5968019903893466	7.255835453058698e-29	97	97	0.015929952071806818	0.01660260744392872	566	566	0.024076222957937907	0.021690835244953632
8	mass_14048_98956845126	14048.98956845126	Sncb	14051.0	-0.6080460957329195	1.178281615210183e-35	97	97	0.028364807588153892	0.028040865436196327	566	566	0.043203600377910656	0.039603341370821
8	mass_14050_498701664585	14050.498701664585	Sncb	14051.0	-0.6174046609463152	5.2239349398081625e-37	97	97	0.02611190849703919	0.025912050157785416	566	566	0.04003702101623475	0.03682264685630798
8	mass_14052_007834877908	14052.007834877908	Sncb	14051.0	-0.6184202330100558	1.943466344519067e-37	97	97	0.0243083177729673	0.024341152980923653	566	566	0.037294991156448326	0.034165289252996445
